1.7308,1.4315
1.5979,-0.1769
-0.0051,1.7564
-0.0586,0.5308
-0.1046,1.0814
1.1057,-0.0160
-0.3937,1.4919
-0.0349,2.1099
-0.0247,1.4615
-0.0243,0.9813
-0.1347,0.9416
0.2815,1.2338
0.0479,1.2908
-0.0448,0.4334
0.4263,-0.0077
1.6353,-0.0382
-0.0940,1.1208
-0.3894,1.5798
-0.0063,0.5719
-0.1262,1.1223
-0.1361,1.7694
-0.1549,1.8506
0.2025,1.1949
2.1533,2.1693
0.3671,1.2123
-0.3789,1.5294
-0.3850,1.6837
1.8121,1.4296
1.8026,2.0605
-0.3542,1.4297
2.0552,1.9759
-0.0345,0.7307
-0.0650,0.6013
-0.1278,0.7412
-0.1472,1.7685
-0.1352,1.3921
-0.3742,2.0415
2.1994,9.6445
1.3326,0.5112
-0.0371,0.6025
-0.0250,0.8411
1.5646,-0.0378
-0.0145,0.8405
-0.2744,1.0026
-0.0561,1.2714
-0.0445,0.6205
-0.0769,0.6812
-0.0863,1.2919
1.4166,0.5649
2.0345,2.0326
-0.0848,1.2010
-0.1164,1.7999
-0.1046,1.1713
-0.0354,0.5506
-0.0850,1.2416
-0.0444,1.3104
-0.0845,0.6908
-0.0949,1.3418
-0.1262,1.4016
-0.1148,0.7529
-0.0083,0.9841
-0.3357,1.7386
-0.0471,0.5516
-0.0547,1.1812
-0.0112,1.3938
1.3958,-0.0585
-0.0403,0.6996
-0.2651,1.7605
-0.3849,1.9485
-0.0148,0.7215
-0.0269,1.3419
-0.0946,0.7516
-0.0235,2.1903
-0.0148,1.4748
0.0507,1.3108
-0.0882,0.6213
-0.1432,1.9374
-0.1339,1.2213
1.4012,0.3638
1.3740,0.4095
1.3553,0.5606
-0.1072,0.9617
-0.0358,1.3105
1.6563,2.0740
1.6625,1.3926
-0.0046,0.8005
-0.0360,0.5015
-0.0568,0.5133
-0.0641,1.1711
1.5366,-0.1469
-0.0387,0.6809
0.0569,1.2512
-0.3438,1.3652
1.6644,0.0311
-0.3263,1.9169
1.7103,2.0738
1.7250,1.4048
1.7133,1.8985
1.5549,-0.1372
-0.0649,2.0984
-0.0546,1.5003
-0.1358,1.4712
1.3430,-0.0884
1.8243,1.2510
1.3917,1.4424
-0.1249,1.7200
-0.1168,1.0702
-0.1768,1.6322
-0.0543,0.8902
-0.0635,1.4325
0.3354,1.1714
-0.0340,0.6418
-0.2444,1.2221
-0.3155,1.4192
-0.0958,1.3510
-0.0840,0.7215
2.2737,2.0129
-0.0850,1.9292
-0.0763,1.3202
2.2827,9.9728
1.4633,-0.1378
-0.3862,1.7609
-0.0840,1.1212
-0.1279,1.1812
-0.1951,2.0833
-0.1748,0.8505
2.0124,9.1929
-0.0168,1.1412
-0.0043,0.4914
-0.0003,0.4777
-0.0346,1.0594
-0.0472,1.6892
-0.0564,0.6310
-0.0846,0.9113
-0.0088,0.6228
1.2759,-0.0298
1.3728,0.4939
-0.0255,0.5797
-0.0343,1.2311
1.9420,1.9343
-0.3908,1.5919
-0.0478,2.1416
-0.0340,1.4911
-0.1456,1.4680
-0.3940,1.8704
1.9818,1.8318
-0.0863,1.4225
1.9648,1.5534
-0.0843,1.1698
-0.0849,0.6719
-0.0984,1.3213
-0.1669,2.0003
-0.1453,1.3114
-0.1537,1.9655
1.8141,1.5916
0.2248,1.2414
-0.0656,1.1512
-0.0537,0.5314
-0.0846,1.4427
0.0824,1.2807
0.2521,1.2633
1.7416,1.0592
-0.1963,1.6611
-0.0867,0.7702
-0.3804,1.5035
-0.1247,1.2915
-0.1352,1.9236
-0.0874,0.5222
-0.0937,1.1502
-0.0536,1.5413
-0.0455,0.9096
2.1135,1.9939
0.1055,1.2414
2.0842,9.1196
-0.0164,1.2515
1.8835,1.6008
1.7637,1.3216
-0.0044,0.5606
-0.0171,1.1909
1.3738,-0.0282
-0.0443,0.6505
-0.0559,1.2812
-0.1176,1.0307
-0.1256,1.6813
2.1046,1.8714
-0.1255,2.0725
-0.1130,1.4405
-0.0952,0.8808
-0.1048,1.5416
1.6529,0.0310
1.8035,2.0957
1.8168,1.4382
1.7318,1.6986
-0.1049,0.9206
-0.1180,1.5694
-0.0845,0.6802
-0.0979,1.3114
-0.1740,1.6107
2.0627,1.9872
-0.0545,0.8706
-0.0845,0.9409
1.7555,1.1110
1.7426,1.7633
-0.1585,2.0117
-0.1444,1.3812
-0.2242,1.7238
2.0284,9.7423
-0.1056,1.2407
-0.0598,0.7304
-0.0582,0.7390
-0.1557,0.9711
-0.0658,0.6108
-0.0446,1.2014
-0.0363,0.5912
-0.0347,0.8197
-0.0480,1.4509
-0.0767,0.7613
-0.0883,1.3722
-0.0343,1.1229
2.2638,2.2117
-0.0546,1.2011
-0.0471,0.5711
-0.2274,1.4177
-0.3927,1.5701
2.3130,2.0317
-0.1734,1.5972
-0.0855,0.6612
-0.0297,0.4809
-0.3251,1.5304
0.1545,1.2245
-0.2660,1.3765
-0.1145,0.8508
-0.1360,2.1120
-0.1267,1.4611
1.8034,1.2612
-0.0952,1.2410
-0.1066,1.8198
-0.1244,1.0105
-0.1332,1.6405
-0.0748,0.9911
0.0792,1.2920
1.9719,2.0592
1.9817,1.4060
-0.0444,1.1909
-0.0368,0.5214
1.6840,1.6813
-0.0405,1.4494
-0.0244,0.8005
-0.0843,1.3498
2.1027,2.0394
-0.0858,0.6310
-0.1088,1.9436
-0.0968,1.2828
-0.1569,1.9509
-0.1438,1.3209
2.2812,2.1930
-0.0354,0.5413
1.3464,0.5011
-0.0752,1.1111
1.6943,1.5855
-0.0842,0.4924
1.9343,1.5242
-0.2863,1.7316
-0.0340,0.4611
0.1750,1.2579
1.8311,1.5735
1.9525,1.9273
2.0333,2.1211
-0.0953,1.0407
1.6448,-0.1378
-0.1061,1.7051
-0.0547,1.0706
-0.3561,1.6620
-0.3888,1.6015
0.1167,1.2207
-0.0743,1.0212
-0.1371,1.8537
-0.1250,1.2008
1.3770,0.6074
-0.0382,0.6211
1.3052,-0.0388
-0.0844,0.9919
-0.0955,1.6410
0.3157,1.2613
2.1430,2.0220
-0.1450,1.3408
1.7003,0.9162
1.7122,1.8629
2.0162,1.5012
-0.2436,1.2720
2.3219,2.1386
2.1909,2.0635
-0.0280,1.5338
-0.0381,2.1600
-0.0143,0.8511
-0.0845,0.9012
-0.0947,1.5298
-0.1044,2.1743
-0.0468,1.2605
-0.0080,0.6006
1.3664,-0.0781
-0.0165,1.1897
-0.2854,1.3728
-0.0051,1.2311
-0.0644,0.4410
0.1058,1.2512
-0.0711,0.5617
0.1654,1.2056
-0.1146,1.0809
-0.1247,1.7108
-0.0346,0.9009
1.5862,-0.1087
-0.0028,0.9421
-0.0169,1.5721
1.5030,-0.1169
-0.0566,2.1007
-0.0445,1.4702
-0.0549,0.8007
1.4638,-0.0600
0.1962,1.2008
1.7652,1.6828
1.3322,0.5409
-0.0440,0.9113
-0.0947,1.2217
-0.0908,0.5707
0.1929,1.3297
-0.1463,1.3915
2.1217,1.9683
1.4544,-0.0493
1.3245,0.5206
-0.0853,1.2317
0.3064,1.2811
-0.0765,0.6104
-0.0885,1.2808
-0.0550,0.8611
-0.0712,1.4640
-0.0647,1.0013
1.4956,-0.0594
0.1255,1.3209
2.1152,1.9185
1.8345,1.8706
0.2156,1.2318
-0.0749,1.0610
-0.3748,1.2505
-0.2250,1.6335
-0.3735,1.4823
-0.3744,1.2197
0.2935,1.2423
-0.0842,1.1009
-0.0353,1.5974
1.9932,1.9948
2.3540,2.1384
-0.0849,0.9510
-0.0577,0.5106
1.5320,-0.1496
0.3028,1.2511
-0.3776,1.8533
1.7473,1.8122
-0.0597,1.4123
-0.0453,0.7607
-0.0650,0.7811
-0.0773,1.4126
-0.0479,1.4321
-0.0348,0.7603
-0.0255,0.4705
-0.0847,0.6402
-0.0957,1.2720
1.9548,2.0033
1.3296,0.4498
-0.0941,1.9704
-0.0147,0.7708
-0.0849,1.3424
-0.0747,0.7913
-0.0892,1.4184
0.2249,1.2613
2.0354,1.6620
1.9961,2.1211
2.0051,9.3332
-0.0273,0.5614
1.9234,1.5095
-0.0455,1.2219
1.8053,1.1707
-0.0141,0.9313
1.7533,1.9232
-0.0251,0.6002
-0.0370,1.2512
-0.0142,1.0015
-0.0516,1.3019
-0.0344,0.6503
-0.1255,1.6511
-0.1182,0.9815
-0.0250,1.3316
-0.4243,2.0428
0.3339,1.3529
0.0488,1.2511
1.6850,-0.1008
-0.0584,1.1112
-0.0895,0.6913
1.6356,-0.0901
-0.0749,0.7409
-0.0847,1.3911
1.9056,1.7282
-0.0848,0.7016
-0.0955,1.3302
-0.0341,1.1413
-0.0264,0.5116
-0.1353,1.8765
0.1459,1.3312
1.7847,1.1309
0.3271,1.2624
-0.0146,0.8111
-0.0442,0.8907
-0.2494,1.8496
-0.3665,1.5628
0.0546,1.2414
-0.0348,2.0973
-0.0247,1.4709
-0.0750,1.2010
-0.0349,0.8810
1.9779,9.0292
2.0030,1.6938
1.7039,1.7290
0.2755,1.3006
-0.0753,1.3611
0.0504,1.2709
-0.0642,1.2114
2.0442,1.9325
-0.0765,1.4410
-0.0652,0.7913
1.3808,0.4309
-0.0542,0.6311
-0.0666,1.3710
-0.0243,1.3711
-0.0844,0.8513
1.6546,1.8444
1.6759,2.1888
-0.0043,1.0011
-0.0042,1.5010
1.3735,0.4042
-0.0537,1.0513
0.2268,1.2107
-0.3157,1.3828
0.1745,1.2845
-0.1053,1.0905
-0.0545,1.0610
1.6743,1.2415
-8.5988,3.3243
-0.0480,0.6299
-0.0564,1.2608
-0.0348,0.8515
0.3650,1.2813
-0.0546,0.6611
-0.0693,1.3412
0.3180,1.2617
-0.0246,1.4106
-0.3765,1.6017
-0.2066,1.1539
-0.0741,1.1211
-0.0247,1.0108
1.7140,1.7305
-0.1251,1.4103
-0.1144,0.7395
-0.0779,0.4511
-0.0619,0.7219
2.1028,2.0279
-0.0980,2.1079
-0.0849,1.4799
0.0563,1.2424
-0.0480,1.4410
-0.0346,0.8300
-0.0533,0.5214
-0.0647,1.1611
-0.0542,0.7011
-0.0649,1.3010
0.1363,1.3212
0.3355,1.2615
-0.4046,1.4827
0.3049,1.1910
1.6553,0.9325
-0.0896,1.8953
-0.0744,1.2810
-0.0650,1.2406
-0.0943,1.5823
-0.0247,0.6407
-0.0379,1.2913
1.6704,0.0104
-0.0548,1.2412
-0.0475,0.6092
-0.2776,1.7308
-0.0299,0.6718
-0.1477,1.4413
1.7247,0.9625
2.0257,9.3614
-0.1552,1.2415
1.7034,2.1004
1.7133,1.4710
1.3437,-0.0978
-0.0153,1.2810
0.2868,1.2806
1.6338,-0.1498
-0.3029,1.6775
1.5738,-0.1264
-0.0053,0.4713
-0.0042,1.2416
1.8551,2.1997
-0.0746,0.8513
1.9123,1.8260
-0.1249,1.7841
-0.1153,1.1698
-0.0538,1.0811
-0.1054,1.0996
-0.3742,1.1795
1.2663,-0.0183
-0.0341,0.8908
-0.1269,1.1609
1.7734,1.3306
-0.0354,0.4314
-0.0446,1.0412
2.0037,1.6188
-0.3700,1.4809
0.0610,1.3316
-0.0772,1.3314
-0.0638,0.6997
-0.0204,1.9279
-0.1165,1.4829
-0.1356,1.4782
-0.0378,1.4023
-0.0240,0.7709
1.7756,1.1629
1.6844,1.0416
-0.3165,1.1800
2.2049,2.1915
-0.0083,1.0307
0.1957,1.1995
-0.0052,0.9602
-0.3819,1.5419
-0.0093,0.9536
-0.0345,0.9207
0.8154,-0.0152
1.7638,2.1847
1.7763,1.5278
0.2627,1.2414
1.1958,-0.0078
1.7307,1.9622
-0.0744,1.2506
-0.0643,0.6205
-0.0748,0.8920
-0.0051,1.5420
1.6509,2.0641
1.6642,1.4011
1.7965,1.2602
1.6459,-0.0186
-0.1792,1.9474
-0.3445,1.5831
1.4436,0.3092
0.0729,1.2349
2.0635,2.0117
-0.0353,1.3728
-0.3791,1.8622
1.9252,1.8160
0.3553,1.2820
1.2150,-0.0394
1.7924,1.6538
0.1565,1.2898
-0.0346,0.9507
-0.2560,2.0706
1.3510,0.4331
2.0113,2.0029
0.2554,1.2237
-0.1411,1.0093
1.6650,1.2419
1.6542,1.8995
2.1250,2.1526
1.2042,-0.0391
2.2223,2.0133
0.1555,1.2514
-0.1861,1.7194
1.7845,1.3620
1.7688,2.1193
-0.0635,2.1629
-0.0554,1.4427
0.3562,1.2216
-0.0544,1.3104
1.3751,0.5101
-0.0975,1.9206
-0.0833,1.2713
-0.0346,1.0814
-0.0350,0.8712
0.0958,1.3578
-0.0746,0.7800
-0.3964,1.6910
-0.3948,1.4427
-0.4155,2.0703
-0.2876,1.7835
-0.1460,1.8221
-0.1261,0.7131
-0.1379,1.3412
-0.3795,1.7115
2.0375,9.5628
1.3583,-0.1097
-0.0148,1.0313
0.3147,1.2094
1.9215,2.0795
1.9353,1.4340
-0.0353,0.5419
-0.0446,1.1714
2.0637,1.8479
-0.0058,1.6400
-0.3362,2.0634
0.2560,1.2938
-0.1145,1.3810
-0.1048,0.7534
-0.0444,1.0807
-0.0851,1.3214
-0.0744,0.6508
-0.1254,1.9236
-0.1148,1.2708
1.9896,9.6067
-0.1373,0.9112
-0.2765,1.6708
1.7844,1.3710
-0.2260,1.2624
1.7842,2.1838
1.7932,1.5531
-0.3962,1.4921
2.2045,2.2019
1.8646,1.3115
-0.1056,1.1801
-0.0389,1.1630
-0.0241,0.5307
2.0444,9.4163
-0.0196,0.9125
-0.0357,1.1531
1.6148,-0.1496
1.7644,1.3390
1.8056,1.4013
-0.3546,1.2198
-0.0487,0.6222
-0.1649,1.7987
-0.0959,2.0784
1.8432,1.5088
1.6842,1.1718
2.3054,2.1925
2.2136,2.0155
-0.1244,2.0910
-0.1047,0.7910
-0.1163,1.4215
-0.0047,0.6815
2.2351,2.1999
1.7430,1.1919
-0.0445,0.8207
-0.1047,0.9304
-0.1126,1.5590
1.5246,-0.1086
-0.2854,1.0409
1.3727,0.4306
1.5175,-0.1292
1.8925,1.2469
-0.0534,0.5414
-0.0645,1.1411
1.7336,1.8422
1.1561,-0.0086
2.2337,1.9712
2.2961,2.0116
-0.2551,1.9647
-0.0047,0.4510
2.0247,9.8206
-0.0663,0.7588
-0.0361,0.5812
1.3135,0.5103
1.4054,-0.0806
1.5734,-0.0277
2.1397,2.1650
1.9523,1.3514
-0.0860,2.1506
-0.0744,1.5005
-0.0645,0.8502
1.2525,-0.0191
1.9023,1.7129
0.1260,1.2412
-0.2600,1.6100
-0.0346,0.8614
0.1471,1.2153
1.6721,2.0818
2.0091,9.7076
-0.0147,0.4311
1.7555,1.0329
1.4452,-0.0480
0.1757,1.2020
-0.1257,0.7854
-0.1378,1.4310
-0.0143,0.7800
-0.0575,0.4716
0.2851,1.1810
1.8836,1.8420
0.1554,1.3310
0.0822,1.3341
-0.0154,0.8912
-0.1136,1.4617
-0.0542,1.1711
-0.0446,0.5212
1.3962,-0.0398
1.8647,1.4637
-0.3672,1.8175
-0.0048,0.6513
1.6340,-0.1199
-0.3648,1.2309
2.2040,2.1822
0.0954,1.2416
-0.3555,1.7406
-0.0057,1.6772
1.8953,1.3820
1.8860,2.0335
0.2864,1.2232
-0.3822,1.4411
-0.3918,2.0025
-0.0143,1.0910
-0.0083,0.4626
1.8641,2.1922
-0.0832,0.5416
-0.1173,1.0108
1.9423,1.7341
1.9317,1.9953
0.1229,1.2257
1.9765,9.4493
-0.0783,0.5913
-0.0346,0.9711
1.7850,1.1803
0.3455,1.2514
-0.2941,1.6123
-0.3551,2.0152
1.7031,1.4681
-0.1165,0.9624
-0.1257,1.5926
-0.0445,0.9411
-0.0052,0.7706
-0.3824,1.4833
2.0337,1.7010
0.2060,1.3176
2.1955,9.6996
1.3871,0.6080
0.1834,1.3213
0.1156,1.3411
-0.0331,0.5088
-0.0889,0.6812
-0.3260,1.4684
0.0857,1.2507
1.7573,1.8215
0.3001,1.2728
-0.3241,1.4524
-0.2045,1.9202
-0.1152,2.0685
-0.1057,1.4215
-0.4157,2.0306
0.1572,1.2151
-0.3651,1.8110
0.7361,-0.0096
2.0819,2.2029
1.9260,1.9169
1.8426,2.0569
1.8541,1.4205
0.1742,1.2066
-0.0782,0.4711
-0.0749,1.3906
2.1407,2.0850
-0.4060,2.0156
1.8435,2.1812
1.8537,1.5361
0.5858,-0.0092
-0.0738,0.7611
1.8046,1.0903
-0.0143,0.7108
-0.0274,1.3501
1.6046,-0.1389
1.3327,0.3603
-0.0072,1.8413
1.8053,2.0409
-0.4271,2.0524
-0.3530,1.6700
1.7343,1.9832
-0.0343,0.7913
-0.0448,1.4007
-0.1652,0.9706
1.4067,-0.0592
-0.0945,1.0412
-0.0061,0.6114
0.2865,1.3242
0.0720,1.2419
0.1028,1.3400
1.9622,1.8688
-0.0874,2.1591
-0.0753,1.4894
-0.0652,0.8605
0.0875,1.2358
0.3253,1.2416
0.0610,1.3227
-0.3678,1.5108
-0.1254,1.3201
2.0744,1.8247
-0.0064,0.4147
-0.0144,1.0613
1.3449,0.5996
-0.2760,1.3908
2.2642,9.8335
-0.0246,1.0314
-0.0946,0.6504
-0.1041,1.2912
2.0424,1.8851
-0.1858,0.8490
1.9757,1.7797
1.7853,1.5922
-0.0245,1.3925
1.8258,1.6389
1.4838,-0.1385
0.1359,1.3313
0.1258,1.3412
1.3252,0.4814
-0.0840,1.1909
-0.0845,0.6499
-0.0982,1.3043
1.6934,2.0499
-0.0748,1.1513
-0.0453,0.7897
-0.0570,1.4216
-0.2262,1.5293
1.7555,1.8819
0.5143,-0.0081
-0.1846,0.8602
0.3684,1.2414
1.5132,-0.1468
-0.0980,0.7708
-0.0145,0.6908
1.7933,2.1311
0.0514,1.2813
1.7465,1.0801
1.2258,-0.0481
-0.3579,2.1290
-0.1528,1.8069
1.3938,0.6057
1.6031,-0.0481
-0.0887,1.3657
-0.0770,0.6910
-0.0445,0.4613
2.0146,9.5610
0.3750,1.2204
1.1952,-0.0172
1.6016,-0.0781
-0.3961,1.7915
-0.0753,1.3695
0.3162,1.2413
-0.0145,1.0708
1.3870,0.4934
-0.1550,1.1623
-0.0058,0.9310
1.8323,1.4191
1.8218,2.0571
1.3443,0.4229
-0.0051,0.9924
-0.1352,2.0375
0.0611,1.2512
1.8750,1.2914
2.2649,1.9307
-0.0755,1.0515
-0.0853,1.7267
-0.3679,1.8210
-0.1545,1.5204
1.8845,1.4306
1.8747,2.0451
-0.1281,0.8013
-0.1421,1.4509
-0.1047,0.8013
-0.1153,1.4501
-0.0457,1.6093
1.8551,1.2612
1.8428,1.8942
1.6674,0.9803
2.0136,1.7862
1.7268,2.0208
1.7533,1.8515
1.6359,-0.0294
1.7734,1.6016
2.0911,1.7643
-0.3151,1.4414
1.4040,-0.0080
-0.0157,1.3907
-0.0041,0.7615
1.3953,-0.0200
-0.3824,1.7005
0.2973,1.3114
1.3552,-0.0774
0.2978,1.2626
-0.1345,1.5883
-0.3916,2.1066
-0.2848,1.0125
-0.1872,1.5473
-0.1539,1.6920
0.2246,1.1873
2.1831,1.8707
-0.1266,2.1199
-0.1151,1.4717
1.4908,-0.0770
-0.3766,1.5498
0.1145,1.2206
1.9146,1.5122
-0.0649,0.9013
-0.0740,1.5779
1.8239,2.1426
1.6201,-0.1467
1.4648,-0.1091
1.8822,1.5737
1.6745,1.5790
1.6807,0.9513
1.4152,0.6104
1.3652,0.4006
-0.2776,1.6027
1.6449,-0.1205
-0.0854,0.6508
-0.0255,1.8184
-0.0549,1.4714
-0.0675,2.1343
1.2770,-0.0090
-0.0146,0.9609
-0.0282,1.0694
0.0699,1.3471
1.4756,-0.1278
1.7387,1.3542
-0.3543,1.1914
-0.2745,1.0898
-0.1051,1.8015
-0.0944,1.1007
0.1558,1.2409
0.0701,1.2833
1.7160,1.0911
-0.1604,0.8631
-0.1645,1.4688
-0.0179,0.9031
-0.0268,1.0399
1.6539,1.0705
-0.1341,1.8068
-0.1272,1.1710
-0.3767,1.4414
-0.0452,1.0314
-0.0555,1.6639
-0.0179,1.5410
-0.0068,0.8908
2.0241,1.5994
1.6786,1.6939
2.0371,2.0630
-0.3993,2.0009
1.8748,1.7100
2.1317,1.9569
0.1049,1.2345
2.2836,1.9800
-0.2253,1.3188
-0.3790,2.1292
1.6540,1.2839
1.6747,1.9454
1.6040,-0.0871
1.7244,1.4687
-0.0358,1.3514
-0.0244,0.7005
2.3441,2.1717
1.7353,1.0126
-0.0441,0.8411
-0.2150,1.3805
-0.0052,0.5109
-0.0160,1.1610
-0.1264,1.5644
-0.1143,0.9108
-0.1851,0.9722
0.2128,1.2514
1.7039,2.1286
-0.1047,1.2018
-0.1181,1.8499
-0.0551,0.5607
-0.0641,1.1212
1.5339,-0.0895
1.8513,2.0909
1.8632,1.5126
1.9361,1.5120
-0.0081,0.5291
0.1058,1.2810
1.3948,-0.0472
-0.2658,1.9368
1.6743,1.0407
0.2717,1.2310
0.0781,1.3566
0.0764,1.2437
0.0769,1.3309
0.2415,1.2102
-0.2970,1.9403
-0.3541,1.5811
2.0941,2.0129
0.2806,1.2741
-0.0976,0.7109
-0.1045,1.3908
-0.4085,1.7508
-0.0880,0.7299
0.3149,1.2525
0.2947,1.2815
-0.2761,1.0795
-0.3561,1.1798
2.2463,9.6977
1.6643,2.1729
1.3370,-0.0189
1.8039,1.2709
1.7940,1.9255
-0.0579,0.5205
0.3460,1.2208
0.2214,1.2513
1.7550,1.2813
0.0978,1.3497
-0.1643,1.1804
-0.0447,1.1410
1.6753,-0.0892
1.6616,2.2015
1.4765,-0.0383
0.3253,1.2211
-0.3334,1.9304
-0.0981,0.7922
-0.0624,1.9218
-0.1541,1.9203
1.3245,0.3204
-0.3841,1.6002
1.6839,1.7325
-0.3772,1.5410
-0.1760,1.6227
0.0905,1.3604
1.7961,1.3296
2.1441,1.9858
-0.0576,0.4811
2.3906,2.1803
1.6541,1.8699
1.6640,1.2708
2.2835,2.0737
1.8813,1.8213
-0.1359,1.7605
-0.1276,1.1312
0.3060,1.2210
-0.0639,1.1913
0.0919,1.3302
-0.1354,1.1810
1.6636,-0.1274
0.0904,1.3216
-0.1359,1.0061
2.1925,1.7883
0.0922,1.3523
-0.0652,0.9709
-0.1457,1.6803
-0.3716,1.8402
-0.0246,0.8804
-0.1742,0.8206
1.8143,1.5294
-0.0685,0.7221
2.3199,2.0268
1.3466,0.5221
0.1346,1.2156
0.9958,-0.0088
0.2243,1.3187
0.0965,1.2356
0.2548,1.1789
-0.3766,1.9516
0.1557,1.3112
-0.1055,0.9498
-0.1167,1.5838
-0.0141,1.4913
-0.0924,1.8004
-0.0854,1.1510
-0.0362,1.3318
-0.0267,0.6815
0.4263,1.2419
-0.0047,1.4508
0.1756,1.2811
-0.1149,0.9505
-0.0250,1.3818
1.9805,9.3763
-0.0665,0.6428
1.6932,1.7324
0.2822,1.2505
0.0953,1.3012
0.0968,1.3210
-0.0857,0.6705
0.0962,1.3409
2.0734,2.1507
-0.0467,1.2513
-0.3265,1.7395
-0.0543,1.2210
-0.0448,0.5909
0.3260,1.1814
-0.1856,1.1900
2.0947,1.7855
1.8532,1.9966
-0.0563,1.9609
1.7047,1.5533
-0.0545,0.9914
1.3516,0.4804
-0.0146,0.8700
2.0936,1.8277
-0.0283,0.4311
-0.0747,1.1812
-0.3967,1.4822
-0.3643,1.6120
-0.0679,0.7521
0.2564,1.3346
-0.0246,1.0813
-0.0181,0.5010
0.2343,1.1953
-0.0065,1.1823
-0.0847,0.7315
-0.0942,1.3812
-0.1936,1.3516
-0.1773,1.7477
1.9130,1.3542
1.6543,0.1093
-0.3670,2.0332
-0.2853,1.6122
1.5632,-0.0819
-0.1063,1.1895
0.0903,1.3409
-0.1461,1.2424
1.6658,-0.1997
1.3739,0.3598
1.6706,1.4220
1.6640,2.0512
2.0446,1.6017
-0.0946,0.9813
-0.1077,1.6053
-0.1348,1.5398
-0.1273,0.9104
-0.0252,1.2286
2.2028,1.9146
1.5750,-0.0087
1.7746,1.4932
-0.0747,0.9210
1.9125,1.7528
-0.2948,2.1603
-0.3555,1.4426
-0.3890,1.6123
1.3216,0.3318
-0.2447,1.5790
-0.0555,0.5000
-0.2772,1.1014
-0.3553,1.2015
1.3958,0.3121
-0.0449,1.7480
-0.2341,1.0299
1.3804,0.4418
1.7330,1.0510
-0.0008,0.5214
-0.1757,1.8604
2.1703,1.9792
1.6542,2.1889
-0.0550,1.3398
-0.3813,1.5620
-0.0144,0.4708
-0.0248,1.1108
-0.0679,0.5828
-0.0741,1.2112
1.3390,0.5226
-0.3948,2.0603
0.1256,1.3315
1.3465,0.5089
-0.2229,1.8530
-0.0541,0.7903
-0.1419,1.1571
-0.3723,1.1721
1.3777,0.6052
-0.1515,1.4317
1.3467,0.3538
1.6145,-0.0972
-0.0949,1.4209
-0.1077,2.1213
-0.2553,1.2718
1.6867,-0.0779
1.8635,2.0115
1.5755,-0.0203
1.8452,1.2002
-0.3189,1.0820
-0.0251,0.9591
-0.1156,1.1512
1.3643,-0.0078
0.0700,1.2619
-0.0450,1.0210
1.7627,1.2637
-0.0873,1.9394
-0.0762,1.3111
-0.2465,1.6528
1.7365,1.3917
-0.1068,0.8709
0.0817,1.3117
0.2051,1.2816
0.0852,1.3114
-0.0754,1.2616
-0.0644,0.6097
1.8245,1.5191
1.8151,2.1802
-0.3351,1.6296
-0.0483,1.4611
-0.0345,0.8105
1.7229,1.4476
-0.0743,1.0311
-0.3948,1.8982
-0.3644,1.6229
-0.1942,1.1611
1.3163,-0.0277
2.2637,2.1536
1.9538,2.1703
1.9649,1.5016
-0.2988,1.7172
1.4354,0.5597
1.9544,1.5943
-0.1151,0.7201
-0.1351,1.9789
-0.1245,1.3492
-0.3654,1.4231
1.5658,-0.0576
1.4672,-0.0467
-0.0056,0.4628
1.5661,-0.0091
1.8748,2.1839
1.8825,1.5306
0.3059,1.2711
-0.1424,1.3124
-0.1750,1.9916
1.9332,1.7449
-0.0365,1.2703
-0.0265,0.6210
-0.2372,0.9400
1.4750,-0.0994
1.6457,-0.0100
-0.2749,2.1009
-0.2650,1.4768
-0.0668,1.4210
-0.0548,0.9007
0.1612,1.2074
-0.1846,1.2593
2.0728,1.6604
-0.3575,1.8002
0.0957,1.2311
-0.3874,1.5652
2.2219,2.0384
-0.1253,0.8404
-0.1367,1.4901
-0.1969,0.9806
2.2146,1.8205
1.8263,1.2256
-0.1754,1.0297
1.3539,0.4737
0.4453,1.2614
-0.0647,1.3500
1.6846,-0.1089
-0.0148,1.2214
-0.0452,0.4913
1.3654,0.3938
-0.0650,1.4115
-0.0543,0.9108
-0.0246,1.1808
-0.0169,0.5606
-0.1877,1.1183
1.3562,0.3697
1.3053,-0.0095
0.3352,1.1910
1.8524,1.7512
-0.1043,1.6411
-0.3852,1.5315
2.0449,1.8313
-0.3850,1.7715
-0.2957,1.6828
1.3735,0.4414
1.3296,0.5396
-0.0664,1.1134
-0.0746,1.7605
2.0459,1.9657
1.9717,1.6340
-0.1726,1.8440
0.2257,1.1887
-0.2779,2.1410
1.3208,0.3807
-0.0653,1.0498
-0.0760,1.7025
1.6654,0.0214
1.5641,-0.0297
-0.0043,0.4412
1.6711,1.6094
-0.1451,1.3510
0.2738,1.2010
-0.1635,1.5781
1.8948,1.9810
1.8237,1.5529
-0.0736,0.6313
-0.0867,1.2633
1.7215,2.0061
-0.0943,0.6333
-0.1059,1.3129
-0.1156,1.9420
1.3297,0.5518
-0.2314,1.2015
-0.0648,1.1809
-0.1328,1.1912
1.3363,0.6036
1.7018,2.0205
1.9940,1.8908
0.1060,1.3112
-0.0145,0.8009
1.7167,1.1522
-0.0645,0.8102
-0.0750,1.4606
-0.0064,2.1828
1.9915,9.6010
-0.0844,1.0611
-0.0170,0.5513
-0.0246,1.1912
0.1647,1.3112
1.6791,1.0116
1.6758,1.6812
